frame,gates,train,tx1,ty1,tx2,ty2,tid,x1,y1,x2,y2,ioa
212,1,0,,,,,25,1706.3,558.8,1751.0,676.6,1.0
213,1,0,,,,,26,1772.9,574.4,1806.1,670.9,1.0
213,1,0,,,,,25,1707.6,559.0,1749.4,669.3,1.0
214,1,0,,,,,26,1772.3,573.0,1806.7,673.6,1.0
215,1,0,,,,,26,1772.2,571.5,1807.8,676.2,1.0
215,1,0,,,,,25,1703.7,559.3,1747.7,676.0,1.0
216,1,0,,,,,26,1772.7,569.3,1808.8,676.3,1.0
216,1,0,,,,,25,1703.0,559.4,1747.5,678.4,1.0
217,1,0,,,,,26,1772.9,567.5,1809.9,678.6,1.0
217,1,0,,,,,25,1702.7,558.4,1748.0,680.2,1.0
218,1,0,,,,,26,1773.0,567.1,1810.2,679.7,1.0
218,1,0,,,,,25,1702.4,557.0,1748.5,681.4,1.0
219,1,0,,,,,26,1773.3,566.9,1810.1,679.2,1.0
219,1,0,,,,,25,1701.5,556.3,1748.1,682.6,1.0
220,1,0,,,,,26,1773.6,567.0,1810.4,680.1,1.0
220,1,0,,,,,25,1701.2,556.2,1747.9,683.6,1.0
220,1,0,,,,,33,1184.1,470.6,1322.3,813.5,0.0
221,1,0,,,,,26,1773.5,567.1,1810.4,681.2,1.0
221,1,0,,,,,25,1701.5,555.7,1748.0,683.0,1.0
222,1,0,,,,,26,1773.7,568.8,1810.0,680.8,1.0
222,1,0,,,,,25,1702.2,555.2,1747.8,680.7,1.0
223,1,0,,,,,26,1774.2,570.2,1810.0,681.1,1.0
223,1,0,,,,,25,1702.3,555.1,1747.3,679.1,1.0
224,1,0,,,,,26,1774.1,571.0,1810.3,683.6,1.0
224,1,0,,,,,25,1701.9,555.5,1746.7,679.0,1.0
225,1,0,,,,,26,1774.6,572.1,1810.6,684.1,1.0
225,1,0,,,,,25,1702.1,557.7,1745.7,678.1,1.0
225,1,0,,,,,33,1186.4,470.4,1324.6,814.1,0.0
226,1,0,,,,,26,1774.8,572.7,1810.5,683.4,1.0
226,1,0,,,,,25,1702.1,558.9,1745.2,678.1,1.0
226,1,0,,,,,33,1190.4,471.8,1327.4,814.3,0.0
227,1,0,,,,,26,1774.8,572.8,1810.5,683.4,1.0
